-72.1715,42.5378, OZONE ,2269,1895,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1896,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1897,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1898,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1899,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1900,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1901,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1902,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1903,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1904,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1905,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1906,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1907,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1908,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1909,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1910,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1911,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1912,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1913,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1914,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1915,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1916,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1917,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1918,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1919,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1920,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1921,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1922,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1923,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1924,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1925,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1926,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1927,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1928,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1929,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1930,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1931,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1932,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1933,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1934,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1935,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1936,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1937,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1938,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1939,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1940,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1941,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1942,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1943,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1944,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1945,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1946,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1947,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1948,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1949,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1950,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1951,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1952,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1953,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1954,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1955,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1956,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1957,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1958,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1959,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1960,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1961,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1962,206.1,145.8,17.18,0.0,0.0,0.0,0.0,0.0,145.8,0.0,60.3,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1963,758.1,420.6,63.18,0.0,0.0,0.0,0.0,0.0,420.6,0.0,337.5,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1964,1459.9,695.3,121.66,0.0,0.0,0.0,0.0,0.0,695.3,150.0,614.6,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1965,2275.1,970.1,189.59,0.0,0.0,0.0,0.0,6.2,970.1,407.1,891.7,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1966,3350.4,1244.8,279.20,0.0,0.0,0.0,0.0,272.6,1244.8,664.2,1168.8,0.0,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1967,4510.7,1519.6,375.89,0.0,0.0,0.0,0.0,539.0,1519.6,921.2,1446.0,84.9,0.0,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1968,6065.9,1794.3,505.49,0.0,0.0,0.0,0.0,805.3,1794.3,1178.3,1723.1,362.0,202.9,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1969,7755.3,2069.1,646.27,0.0,0.0,0.0,109.2,1071.7,2069.1,1435.3,2000.2,639.0,430.8,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1970,9617.9,2343.8,801.49,0.0,0.0,0.0,391.5,1338.1,2343.8,1692.4,2277.3,916.1,658.7,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1971,11480.6,2618.6,956.72,0.0,0.0,0.0,673.8,1604.5,2618.6,1949.4,2554.5,1193.2,886.6,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1972,13343.1,2893.3,1111.93,0.0,0.0,0.0,956.1,1870.9,2893.3,2206.5,2831.6,1470.2,1114.5,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1973,15205.7,3168.1,1267.14,0.0,0.0,0.0,1238.4,2137.3,3168.1,2463.5,3108.7,1747.3,1342.4,0.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1974,17128.3,3442.8,1427.36,0.0,0.0,48.1,1520.8,2403.6,3442.8,2720.6,3385.8,2024.4,1570.2,12.0,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1975,19398.4,3717.6,1616.53,0.0,0.0,268.0,1803.1,2670.0,3717.6,2977.6,3663.0,2301.4,1798.1,199.6,0.0,0.0, USA
-72.1715,42.5378, OZONE ,2269,1976,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1977,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1978,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1979,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1980,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1981,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1982,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1983,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1984,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1985,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1986,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1987,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1988,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1989,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1990,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1991,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1992,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1993,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1994,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1995,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1996,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1997,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1998,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,1999,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2000,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2001,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2002,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2003,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2004,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2005,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2006,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2007,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2008,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2009,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2010,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
-72.1715,42.5378, OZONE ,2269,2011,21824.0,3992.3,1818.67,3.6,39.5,487.9,2085.4,2936.4,3992.3,3234.7,3940.1,2578.5,2026.0,387.3,112.3,3.6, USA
